date,original,interannual,interdecadal
1991-09-01,0.22,0.6292633727404121,0.2809906075596181
1991-10-01,0.91,1.392260676542273,0.29411417950557556
1991-11-01,1.14,1.6951274658986015,0.30695231900368636
1991-12-01,1.62,2.247502839195848,0.31947827602057616
1992-01-01,1.61,2.3090155779809582,0.33166576712278295
1992-02-01,1.62,2.38928547049728,0.3434890441596469
1992-03-01,1.5,2.3379247224716084,0.35492296048257843
1992-04-01,1.41,2.314539451851733,0.36594303448773424
1992-05-01,1.27,2.2387312636911423,0.3765255102968162
1992-06-01,0.53,1.56009890087552,0.38664741541874414
1992-07-01,0.27,1.3582399658867008,0.3962866152630136
1992-08-01,-0.15,0.9927527083064258,0.4054218644033261
1992-09-01,-0.14,1.0532378722768743,0.4140328545172823
1992-10-01,-0.35,0.8893005976602342,0.422100258954291
1992-11-01,-0.14,1.1405523681779057,0.42960577390913
1992-12-01,0.04,1.356612999363948,0.4365321562025921
1993-01-01,0.28,1.6271126587394633,0.4428632576931846
1993-02-01,0.42,1.791693910207389,0.44858405636477305
1993-03-01,0.47,1.860013774282993,0.4536806841542391
1993-04-01,0.92,2.3217457954167275,0.45814045160056105
1993-05-01,0.93,2.3365821073353525,0.4619518694121407
1993-06-01,0.64,2.044235487026709,0.4651046670626204
1993-07-01,0.33,1.7244413877255886,0.46758980853680726
1993-08-01,0.16,1.5369599410248125,0.4693995053576157
1993-09-01,0.26,1.6115779180392265,0.4705272270321259
1993-10-01,0.36,1.6781106393927334,0.47096770905994073
1993-11-01,0.28,1.5564038236816982,0.4707169586500093
1993-12-01,0.19,1.4163353639938263,0.4697722582930124
1994-01-01,0.03,1.1978170220316526,0.46813216733532204
1994-02-01,-0.16,0.9407960294055225,0.46579652169752533
1994-03-01,-0.06,0.9652565857238545,0.46276643187562644
1994-04-01,0.03,0.9712212432196972,0.4590442793564092
1994-05-01,0.14,0.9887521678131715,0.45463371157017995
1994-06-01,0.27,1.0179522667201901,0.44953963549433784
1994-07-01,0.16,0.7989661729795146,0.443768210010069
1994-08-01,0.52,1.0419810775832317,0.43732683710209236
1994-09-01,0.4,0.7972274002603719,0.43022415197793024
1994-10-01,0.9,1.1649792903796816,0.4224700121687951
1994-11-01,1.14,1.2655549499054253,0.4140754856590199
1994-12-01,1.21,1.1893167708590502,0.40505283807516135
1995-01-01,1.1,0.926671280309114,0.3954155189496166
1995-02-01,0.87,0.5380688865311187,0.3851781470569587
1995-03-01,0.49,-0.005996579353147763,0.3743564948043499
1995-04-01,0.27,-0.3949885312318957,0.36296747164048176
1995-05-01,0.03,-0.8083285095692787,0.3510291064306565
1995-06-01,0.08,-0.9353972800899958,0.338560528729026
1995-07-01,0.03,-1.1655361521445662,0.325581948862799
1995-08-01,-0.38,-1.7580485184307886,0.3121146367276007
1995-09-01,-0.57,-2.1322016168234046,0.2981808991783041
1995-10-01,-0.72,-2.467228514106421,0.2838040558857697
1995-11-01,-0.78,-2.712330310414006,0.2690084135172338
1995-12-01,-0.72,-2.8366785621697463,0.25381923808681955
1996-01-01,-0.65,-2.949417920273929,0.23826272531304654
1996-02-01,-0.66,-3.1396689792283032,0.22236596881252713
1996-03-01,-0.48,-3.1365313318114727,0.20615692595350146
1996-04-01,-0.34,-3.169086822830033,0.18966438118972737
1996-05-01,-0.4,-3.3964029943751983,0.1729179066947261
1996-06-01,-0.12,-3.2775367139166085,0.1559478201187013
1996-07-01,-0.14,-3.4515379754690696,0.13878513929578598
1996-08-01,-0.3,-3.7574538629791343,0.12146153373778852
1996-09-01,-0.34,-3.934332664001622,0.10400927276243471
1996-10-01,-0.28,-4.001228120676608,0.08646117011932453
1996-11-01,-0.3,-4.137203803980259,0.068850524995502
1996-12-01,-0.43,-4.371337596213473,0.05121105930467831
1997-01-01,-0.43,-4.462726265715829,0.03357685118972516
1997-02-01,-0.24,-4.3504901168542345,0.015982264696987984
1997-03-01,-0.06,-4.233777697441084,-0.0015381243868698262
1997-04-01,0.34,-3.8817705448910393,-0.01894960650956725
1997-05-01,0.87,-3.3836879516338443,-0.036217420075492016
1997-06-01,1.15,-3.1187917295680463,-0.053306836811047205
1997-07-01,1.6,-2.666390952671982,-0.07018325062577568
1997-08-01,1.94,-2.305846656288839,-0.08681226977743778
1997-09-01,2.1,-2.1065764710765826,-0.10315981210334997
1997-10-01,2.29,-1.8580591691655783,-0.11919220303361559
1997-11-01,2.42,-1.6498390997010484,-0.13487627605495678
1997-12-01,2.3,-1.6715304906681334,-0.1501794752472988
1998-01-01,2.42,-1.4328215937079831,-0.1650699594697028
1998-02-01,2.08,-1.6334786485375496,-0.17951670772835066
1998-03-01,1.49,-2.0633496435867644,-0.1934896252177249
1998-04-01,0.9,-2.472367849567502,-0.2069596494875581
1998-05-01,0.68,-2.4905551028918076,-0.21989885615319124
1998-06-01,-0.39,-3.3380248161645496,-0.23228056353628002
1998-07-01,-0.73,-3.434984693390021,-0.2440794355968775
1998-08-01,-0.83,-3.2717391280546155,-0.2552715824972891
1998-09-01,-0.82,-2.978691262880004,-0.265834658123162
1998-10-01,-1.19,-3.046344690783949,-0.2757479538783721
1998-11-01,-1.23,-2.765304777439825,-0.28499248806766325
1998-12-01,-1.51,-2.7062795867910117,-0.2935510901848417
1999-01-01,-1.53,-2.370080391952542,-0.3014084794347227
1999-02-01,-1.41,-1.8776217551188157,-0.3085513368339672
1999-03-01,-0.92,-0.9999211613918935,-0.31496837025936586
1999-04-01,-0.81,-0.48809819284811173,-0.3206503718418717
1999-05-01,-0.87,-0.1333732306694485,-0.3255902671405502
1999-06-01,-0.95,0.2129343252224457,-0.329783155572331
1999-07-01,-0.84,0.7594083278804109,-0.3332263416206866
1999-08-01,-0.98,1.0645386534377637,-0.33591935639876086
1999-09-01,-0.84,1.656724474750675,-0.33786396919960365
1999-10-01,-1.03,1.9242780417353753,-0.3390641887275918
1999-11-01,-1.41,2.0054289694906755,-0.33952625377033874
1999-12-01,-1.54,2.338329033152411,-0.33925861313889677
2000-01-01,-1.79,2.551057466212931,-0.3382718947752938
2000-02-01,-1.53,3.2716267567625366,-0.3365788639998447
2000-03-01,-1.26,3.997988933778304,-0.33419437094565063
2000-04-01,-0.8,4.9080423332068355,-0.3311352873036383
2000-05-01,-0.8,5.349638831169706,-0.32742043257778636
2000-06-01,-0.75,5.830591529172501,-0.3230704901262207
2000-07-01,-0.57,6.428682873729837,-0.3181079133390238
2000-08-01,-0.36,7.04167319033934,-0.312556822377303
2000-09-01,-0.39,7.397309609257404,-0.30644289196970587
2000-10-01,-0.55,7.6033353580595096,-0.29979323083161163
2000-11-01,-0.75,7.7474993935186225,-0.2926362533381209
2000-12-01,-0.92,7.897566342918192,-0.28500154414420714
2001-01-01,-0.88,8.231326722542974,-0.2769197165035032
2001-02-01,-0.63,8.746607398773257,-0.2684222650907206
2001-03-01,-0.48,9.131282254957835,-0.25954141418122617
2001-04-01,-0.3,9.51328302507058,-0.2503099620844416
2001-05-01,-0.3,9.680610253076871,-0.24076112276513428
2001-06-01,-0.11,10.001344334961749,-0.23092836561802915
2001-07-01,0.01,10.213656598513705,-0.22084525438621902
2001-08-01,-0.07,10.185820374228749,-0.21054528623235785
2001-09-01,-0.28,9.986222009110785,-0.20006173198340602
2001-10-01,-0.26,9.973371773708575,-0.18942747857462724
2001-11-01,-0.28,9.875914611458095,-0.17867487471652121
2001-12-01,-0.46,9.572640678303353,-0.1678355807993718
2002-01-01,-0.14,9.722495619659835,-0.15694042403409847
2002-02-01,0.0,9.644590531073325,-0.14601925980516534
2002-03-01,0.11,9.488211548422935,-0.13510084018151783
2002-04-01,0.14,9.202829013230492,-0.12421269049501672
2002-05-01,0.21,8.908106158577727,-0.11338099485280743
2002-06-01,0.68,8.963907261306698,-0.10263049140072318
2002-07-01,0.57,8.39030520659482,-0.09198437809944955
2002-08-01,0.7,8.007588411660745,-0.08146422971409222
2002-09-01,0.82,7.566267056277034,-0.07108992665135148
2002-10-01,1.16,7.297078568945278,-0.06087959620712154
2002-11-01,1.41,6.890992319033054,-0.05084956671144134
2002-12-01,1.41,6.1892134668831025,-0.04101433497780704
2003-01-01,0.98,5.013185925885301,-0.03138654738042191
2003-02-01,0.64,3.8845943927524096,-0.02197699479654407
2003-03-01,0.48,2.895365404760991,-0.012794621562250275
2003-04-01,-0.03,1.5176673855078104,-0.0038465484992322332
2003-05-01,-0.52,0.12390964378696645,0.00486189002174564
2003-06-01,-0.19,-0.483259706490182,0.013327095107800726
2003-07-01,0.14,-1.1209569338365628,0.021547138681226128
2003-08-01,0.05,-2.2060670088728944,0.029521685439503034
2003-09-01,0.15,-3.1252490767675267,0.03725190184192277
2003-10-01,0.46,-3.85494309874794,0.04474035261675879
2003-11-01,0.39,-4.981377674477823,0.05199088537100592
2003-12-01,0.32,-6.12057905236188,0.05900850397031554
2004-01-01,0.26,-7.258381329911732,0.06579923143941935
2004-02-01,0.17,-8.43043784119521,0.07236996321258692
2004-03-01,-0.1,-9.782233723113979,0.0787283116390523
2004-04-01,0.06,-10.699099646827998,0.08488244271943926
2004-05-01,0.1,-11.726226695088553,0.09084090611559945
2004-06-01,0.14,-12.738682360574034,0.09661245953755845
2004-07-01,0.41,-13.501427634565543,0.10220588866706609
2004-08-01,0.66,-14.259335149474595,0.10762982382721843
2004-09-01,0.67,-15.22720833286595,0.11289255465142885
2004-10-01,0.73,-16.109801524729132,0.11800184404236494
2004-11-01,0.62,-17.121841003867512,0.12296474274204931
2004-12-01,0.71,-17.888046863419873,0.12778740585788254
2005-01-01,0.56,-18.843155669732788,0.13247491270564696
2005-02-01,0.26,-19.891943833090487,0.13703109133937827
2005-03-01,0.28,-20.55925161320994,0.1414583491391682
2005-04-01,0.28,-21.180007676951263,0.14575751082133862
2005-05-01,0.3,-21.709254120405802,0.14992766522089568
2005-06-01,0.22,-22.26217186243588,0.15396602217366182
2005-07-01,-0.01,-22.88410631187995,0.15786778079496458
2005-08-01,-0.04,-23.22059320603449,0.16162601041324973
2005-09-01,-0.08,-23.477384513708316,0.16523154537054252
2005-10-01,-0.15,-23.670474292145027,0.16867289484741116
2005-11-01,-0.44,-23.986124383453618,0.1719361688081421
2005-12-01,-0.75,-24.22088983290406,0.17500502109241653
2006-01-01,-0.98,-24.271643908561103,0.17786061060312314
2006-02-01,-0.71,-23.71560259927256,0.1804815814563437
2006-03-01,-0.73,-23.34034846602341,0.18284406286933175
2006-04-01,-0.3,-22.403853720138937,0.1849216894658444
2006-05-01,-0.11,-21.594502400792056,0.1866856425758835
2006-06-01,0.09,-20.661111523764063,0.18810471299919507
2006-07-01,0.03,-19.872951073444906,0.1891453855892213
2006-08-01,0.37,-18.569762710657432,0.18977194589708163
2006-09-01,0.63,-17.23177707006688,0.18994660899407628
2006-10-01,0.76,-15.909729522707359,0.18962967046666543
2006-11-01,0.98,-14.384874281533932,0.18877967945040014
2006-12-01,1.1,-12.848996730903194,0.18735363343939798
2007-01-01,0.59,-11.834423864505393,0.18530719447620153
2007-02-01,0.12,-10.674032720523014,0.1825949261937861
2007-03-01,-0.15,-9.211256707677794,0.17917055104764854
2007-04-01,-0.16,-7.390089721351253,0.17498722694189478
2007-05-01,-0.39,-5.695087955120976,0.1699978423196424
2007-06-01,-0.16,-3.4513693198413633,0.16415532865548518
2007-07-01,-0.37,-1.5646103898055947,0.15741298915687224
2007-08-01,-0.57,0.4089591964553224,0.14972484235270284
2007-09-01,-1.04,2.1825649445641253,0.1410459791219207
2007-10-01,-1.4,4.128898376510064,0.13133293159312193
2007-11-01,-1.58,6.310130611555466,0.12054405222890274
2007-12-01,-1.61,8.68792869041268,0.10863990129661556
2008-01-01,-1.79,10.953474666460087,0.09558364082113664
2008-02-01,-1.7,13.517487476475116,0.0813414330159452
2008-03-01,-1.17,16.540247591620894,0.0658828410970406
2008-04-01,-0.89,19.321624437266667,0.04918123030074019
2008-05-01,-0.64,22.07110655768882,0.031214166851945804
2008-06-01,-0.44,24.757834488830483,0.011963812564756426
2008-07-01,-0.04,27.620636289137714,-0.008582687296988262
2008-08-01,-0.04,30.04806566508628,-0.030432825314898423
2008-09-01,-0.28,32.188442614414534,-0.05358836481425842
2008-10-01,-0.3,34.48989649633784,-0.07804498683209664
2008-11-01,-0.37,36.670411424192835,-0.1037919536288586
2008-12-01,-0.9,38.30787386210312,-0.13081179121144823
2009-01-01,-1.0,40.28012229343109,-0.15907999331616757
2009-02-01,-0.71,42.5349988150443,-0.1885647492673791
2009-03-01,-0.72,44.370402497843216,-0.2192266980813808
2009-04-01,-0.25,46.554344340634,-0.2510187111249404
2009-05-01,0.17,48.54500363135179,-0.28388570556418263
2009-06-01,0.49,50.280785516913454,-0.31776449075213564
2009-07-01,0.69,51.730379570672106,-0.35258364960238964
2009-08-01,0.62,52.732819134627306,-0.3882634568822489
2009-09-01,0.68,53.677541202283344,-0.4247158362318112
2009-10-01,0.96,54.64444659741254,-0.4618443575760125
2009-11-01,1.49,55.65396019403892,-0.4995442764453473
2009-12-01,1.81,56.237090913778566,-0.5377026165583164
2010-01-01,1.43,55.89549122832295,-0.5761982968453357
2010-02-01,1.18,55.45151588739642,-0.6149023039106121
2010-03-01,1.07,54.90827958602273,-0.6536779107361592
2010-04-01,0.56,53.71971327946124,-0.6923809422315541
2010-05-01,-0.15,52.080618849779334,-0.7308600880251174
2010-06-01,-0.62,50.426721824773445,-0.768957262677884
2010-07-01,-0.89,48.714721847888846,-0.8065080132819551
2010-08-01,-1.33,46.572340596971394,-0.8433419741805526
2010-09-01,-1.56,44.37836685015857,-0.8792833683192891
2010-10-01,-1.65,42.06269839902725,-0.9141515545077711
2010-11-01,-1.57,39.65638051230005,-0.9477616196386163
2010-12-01,-1.63,36.85164065800623,-0.9799250146781987
2011-01-01,-1.7,33.78191919802622,-1.0104502330108511
2011-02-01,-1.26,30.971895776446587,-1.0391435294867553
2011-03-01,-0.98,27.757511132132354,-1.0658096782942188
2011-04-01,-0.74,24.265984076401026,-1.0902527675503637
2011-05-01,-0.53,20.515823388664195,-1.1122770282813192
2011-06-01,-0.25,16.616834396389933,-1.1316876952446893
2011-07-01,-0.23,12.250120020726866,-1.1482918968342628
2011-08-01,-0.66,7.238076085607936,-1.161899571100543
2011-09-01,-0.76,2.3743807060996076,-1.1723244047215708
2011-10-01,-0.93,-2.7260224088441785,-1.1793847915676356
2011-11-01,-1.09,-7.966946883257267,-1.1829048073216977
2011-12-01,-1.05,-13.140992952518907,-1.1827151964455822
2012-01-01,-0.93,-18.349583191538578,-1.178654367621168
2012-02-01,-0.61,-23.453004766330857,-1.1705693936467327
2012-03-01,-0.48,-28.82045825654842,-1.1583170116322283
2012-04-01,-0.29,-34.18011306940214,-1.141764619214388
2012-05-01,-0.18,-39.64916943718898,-1.1207912624040492
2012-06-01,0.14,-44.91392696145392,-1.0952886105847346
2012-07-01,0.44,-50.17985963672021,-1.065161914104165
2012-08-01,0.66,-55.48169725583024,-1.0303309398397558
2012-09-01,0.44,-61.15351306734911,-0.9907308800760187
2012-10-01,0.23,-66.718817523305,-0.9463132300068801
2012-11-01,0.33,-71.85065792289011,-0.8970466291698772
2012-12-01,-0.13,-77.39172372474407,-0.8429176621326698
2013-01-01,-0.42,-82.58445726721673,-0.7839316137858341
2013-02-01,-0.4,-87.26116960269052,-0.720113174650029
2013-03-01,-0.14,-91.46416111877222,-0.6515070916807566
2013-04-01,-0.08,-95.60584658608174,-0.5781787601504295
2013-05-01,-0.28,-99.71888423961535,-0.5002147523055847
2013-06-01,-0.33,-103.36630846839613,-0.41772327863701064
2013-07-01,-0.28,-106.57166565649345,-0.33083457776237024
2013-08-01,-0.29,-109.46915268765396,-0.2397012311045868
2013-09-01,-0.09,-111.76375759589362,-0.14449839875468673
2013-10-01,-0.24,-113.99140181561383,-0.0454239731347499
2013-11-01,-0.02,-115.40908345728108,0.05730135267522117
2013-12-01,-0.09,-116.65502100861193,0.16343410481377504
2014-01-01,-0.42,-117.67879683668706,0.27270813929592996
2014-02-01,-0.45,-117.90149984364169,0.38483484572188953
2014-03-01,-0.07,-117.1958666076954,0.4995034459783156
2014-04-01,0.28,-115.98642032244804,0.6163813895283381
2014-05-01,0.45,-114.40960683072953,0.7351148465238663
2014-06-01,0.48,-112.41392703499295,0.8553292995951787
2014-07-01,0.13,-110.23006495442496,0.976630234779359
2014-08-01,0.14,-107.11101068974885,1.0986039316421605
2014-09-01,0.37,-103.19217755024262,1.2208183522286755
2014-10-01,0.48,-98.81151259390973,1.342824128048168
2014-11-01,0.89,-93.54959983113612,1.4641556438591292
2014-12-01,0.77,-88.2397553446509,1.5843322165736267
2015-01-01,0.59,-82.41811358427604,1.7028593671470076
2015-02-01,0.57,-75.87370410388989,1.819230182861738
2015-03-01,0.48,-68.84851802031558,1.932926766954432
2015-04-01,0.9,-60.77756348954595,2.0434217720748027
2015-05-01,1.04,-52.468909514884416,2.15018001360631
2015-06-01,1.28,-43.563717424259806,2.2526601584226587
2015-07-01,1.56,-34.14625938019059,2.350316484204046
2015-08-01,1.87,-24.253923315647867,2.4426007039942714
2015-09-01,2.01,-14.117203722399484,2.528963850246533
2015-10-01,2.21,-3.539677755300097,2.608858212184136
2015-11-01,2.57,7.54203384360216,2.6817393198945347
2015-12-01,2.56,18.55832145338075,2.7470679681832797
2016-01-01,2.56,29.846657319884116,2.8043122728407295
2016-02-01,2.11,40.90168269295961,2.8529497516209097
2016-03-01,1.6,52.065311655516766,2.892469421900899
2016-04-01,1.05,63.306851887554444,2.922373906682674
2016-05-01,0.45,74.56314254806443,2.942181540319666
2016-06-01,0.06,86.03870939457211,2.9514284650994607
2016-07-01,-0.25,97.54593719412492,2.9496707095943098
2016-08-01,-0.48,109.02525941094804,2.9364862395044558
2016-09-01,-0.46,120.58536508492533,2.911476971567834
2016-10-01,-0.75,131.60342274171452,2.8742707409955917
2016-11-01,-0.63,142.7353210998677,2.8245232128179616
2016-12-01,-0.51,153.50592626300883,2.7619197274913647
2017-01-01,-0.34,163.89935500614402,2.686177071127003
2017-02-01,-0.01,173.9592636847765,2.597045160755395
2017-03-01,-0.09,183.0491522139136,2.494308635141877
2017-04-01,0.22,191.90268248153833,2.377788341816557
2017-05-01,0.3,199.8340104779352,2.247342711179803
2017-06-01,0.22,206.8481313386799,2.102869008792236
2017-07-01,0.22,213.12123641539958,1.9443044572572035
2017-08-01,-0.18,218.11108140487065,1.7716272194545708
2017-09-01,-0.56,222.1773644839291,1.5848572352877501
2017-10-01,-0.52,225.6621133153122,1.384056904561421
2017-11-01,-0.84,227.73007970822786,1.1693316091152732
2017-12-01,-0.85,228.99914063744774,0.9408300678989256
2018-01-01,-0.86,229.11070424634073,0.6987445192843257
2018-02-01,-0.73,228.16011938279067,0.44331072557340157
2018-03-01,-0.73,225.83708714266982,0.1748077953692914
2018-04-01,-0.36,222.6060728237478,-0.10644217976254168
2018-05-01,-0.12,217.93671662388573,-0.40007467711350264
2018-06-01,0.12,211.93424135136434,-0.7056834850548532
2018-07-01,0.27,204.48985535248923,-1.022821636700722
2018-08-01,0.05,195.3111488024557,-1.3510025351225605
2018-09-01,0.3,185.23248145008026,-1.689701269267525
2018-10-01,0.84,174.07535985564684,-2.0383561187439114
2018-11-01,1.0,161.17880211398207,-2.396370244621168
2018-12-01,0.97,146.74968801216636,-2.7631135623546252
2019-01-01,0.51,130.57309253318775,-3.137924791890771
2019-02-01,0.62,113.68260058351758,-3.520113678942847
2019-03-01,0.81,95.63060079417166,-3.9089633803543022
2019-04-01,0.67,76.05855622144472,-4.303733005395041
2019-05-01,0.61,55.43724975527418,-4.703660303768566
2019-06-01,0.66,33.86700203017846,-5.107964490053512
2019-07-01,0.41,11.017859625986961,-5.515849193267346
2019-08-01,0.19,-12.690248656833338,-5.926505519230025
2019-09-01,0.11,-37.04738965953536,-6.339115212428281
2019-10-01,0.55,-61.56354006918766,-6.752853903144214
2019-11-01,0.74,-86.88853915506186,-7.166894424722404
2019-12-01,0.51,-113.06208220915524,-7.580410185015242
2020-01-01,0.64,-139.16375683886133,-7.992578575274223
2020-02-01,0.48,-165.69312423096505,-8.402584399053111
2020-03-01,0.36,-192.1598474724345,-8.809623303064711
2020-04-01,0.49,-218.18386897507557,-9.212905191393926
2020-05-01,-0.12,-244.57563900819144,-9.611657604023307
2020-06-01,-0.21,-269.8863972961612,-10.005129040280542
2020-07-01,-0.04,-294.1785095865512,-10.392592207577188
2020-08-01,-0.42,-318.05586103925714,-10.773347175681407
2020-09-01,-0.66,-340.6143082285115,-11.146724416760687
2020-10-01,-1.19,-362.0621914876802,-11.512087711549546
2020-11-01,-1.01,-381.1709092619223,-11.868836902247706
2020-12-01,-0.98,-398.56555606632253,-12.21641047314119
2021-01-01,-1.04,-413.9456255773686,-12.554287940466729
2021-02-01,-0.94,-426.8157803139881,-12.881992033712582
2021-03-01,-0.72,-436.96668929113895,-13.199090651369485
2021-04-01,-0.55,-444.31593495454035,-13.505198575116516
2021-05-01,-0.41,-448.5889906299036,-13.799978927549548
2021-06-01,-0.06,-449.2902696443537,-14.083144359835384
2021-07-01,-0.2,-446.8642472020021,-14.354457957102339
2021-08-01,-0.38,-440.606656020212,-14.613733850956569
2021-09-01,-0.5,-430.16575665835893,-14.860837530240307
2021-10-01,-0.78,-415.51368339719113,-15.095685843019753
2021-11-01,-0.88,-396.06786645458646,-15.31824668480152
2021-12-01,-1.07,-371.8625312529295,-15.52853837012091
2022-01-01,-0.77,-342.0902753848074,-15.726628686915198
2022-02-01,-0.68,-307.2337238575507,-15.912633635481106
2022-03-01,-0.84,-267.1272631336067,-16.086715856306554
2022-04-01,-0.9,-221.22885442308782,-16.249082753650075
2022-05-01,-1.02,-169.5219266273095,-16.399984324402272
2022-06-01,-0.77,-111.41734927793004,-16.539710704485934
2022-07-01,-0.56,-47.185485765596084,-16.668589447816338
2022-08-01,-0.96,22.721672895078846,-16.786982555630512
2022-09-01,-1.06,99.30829356071581,-16.895283276780813
2022-10-01,-0.99,182.51240555059962,-16.99391270234914
2022-11-01,-0.76,272.3635242060808,-17.08331618064612
2022-12-01,-0.86,368.38019332156,-17.163959581284523
2023-01-01,-0.78,471.0474463787402,-17.236325439525725
2023-02-01,-0.62,580.204186540196,-17.30090901445699
2023-03-01,-0.13,696.0004853790817,-17.358214296727866
2023-04-01,0.24,817.8448003391239,-17.408750003514914
2023-05-01,0.47,945.5311109331187,-17.453025600052168
2023-06-01,0.95,1079.2159736991791,-17.491547388412616
2023-07-01,1.2,1218.1354959422094,-17.524814705204033
2023-08-01,1.56,1362.292228293786,-17.55331627039715
2023-09-01,1.65,1510.9119761270938,-17.577526729578832
2023-10-01,1.59,1663.6605298650945,-17.597903431457276
2023-11-01,2.01,1820.6503142200104,-17.614883481376445
2023-12-01,1.81,1980.1969564008184,-17.628881109855705
1981-01-01,-2010.0,130.65577332305543,-17.640285392686152
